value,yhat,rep,name,response
19.551724137931036,-0.8149109452328149,1,slope,pi
20.482758620689655,-0.8012232978355891,1,slope,pi
21.413793103448274,-0.8012232978355891,1,slope,pi
22.344827586206897,-0.8036159579122963,1,slope,pi
23.275862068965516,-0.8022477908983608,1,slope,pi
24.20689655172414,-0.8046437218953282,1,slope,pi
25.137931034482758,-0.8046437218953282,1,slope,pi
26.068965517241377,-0.8046437218953282,1,slope,pi
27,-0.8046437218953282,1,slope,pi
0.126344828,0.10201019683071992,1,mean.max.canopy.ht,ir
1.705778793241379,0.09636986751923414,1,mean.max.canopy.ht,ir
3.2852127584827584,0.09454552743794409,1,mean.max.canopy.ht,ir
4.864646723724137,0.0929562254144964,1,mean.max.canopy.ht,ir
6.444080688965516,0.09141162994787023,1,mean.max.canopy.ht,ir
8.023514654206895,0.09121120354059108,1,mean.max.canopy.ht,ir
9.602948619448275,0.08842699210085163,1,mean.max.canopy.ht,ir
11.182382584689655,0.08854778760932792,1,mean.max.canopy.ht,ir
12.761816549931034,0.087489743121173,1,mean.max.canopy.ht,ir
14.341250515172412,0.08714960697196043,1,mean.max.canopy.ht,ir
15.920684480413792,0.08603542162654403,1,mean.max.canopy.ht,ir
17.500118445655172,0.0856868180553194,1,mean.max.canopy.ht,ir
19.07955241089655,0.08614113252557003,1,mean.max.canopy.ht,ir
20.65898637613793,0.08616560328894977,1,mean.max.canopy.ht,ir
22.23842034137931,0.08777220005612146,1,mean.max.canopy.ht,ir
23.81785430662069,0.08773172538117074,1,mean.max.canopy.ht,ir
25.397288271862067,0.08702349094606658,1,mean.max.canopy.ht,ir
26.976722237103445,0.08637447621362451,1,mean.max.canopy.ht,ir
28.556156202344823,0.08666974290364247,1,mean.max.canopy.ht,ir
30.135590167586205,0.08758459163361612,1,mean.max.canopy.ht,ir
31.715024132827583,0.08810750733829925,1,mean.max.canopy.ht,ir
33.294458098068965,0.08845387901029755,1,mean.max.canopy.ht,ir
34.87389206331034,0.08891356092999728,1,mean.max.canopy.ht,ir
36.45332602855172,0.08998383391548004,1,mean.max.canopy.ht,ir
38.0327599937931,0.09078037938732615,1,mean.max.canopy.ht,ir
39.61219395903448,0.09078037938732615,1,mean.max.canopy.ht,ir
41.191627924275856,0.09078037938732615,1,mean.max.canopy.ht,ir
42.771061889517235,0.09078037938732615,1,mean.max.canopy.ht,ir
44.35049585475862,0.09085897017323401,1,mean.max.canopy.ht,ir
45.92992982,0.09085897017323401,1,mean.max.canopy.ht,ir
1.019987687,0.09265728154372453,1,rumple,ir
1.2562601541724139,0.08509357722146335,1,rumple,ir
1.4925326213448276,0.08429396203904635,1,rumple,ir
1.7288050885172415,0.08383967202284923,1,rumple,ir
1.9650775556896551,0.08508762409350641,1,rumple,ir
2.2013500228620693,0.08615468973273135,1,rumple,ir
2.437622490034483,0.08780102473739006,1,rumple,ir
2.6738949572068966,0.09008113961136949,1,rumple,ir
2.9101674243793108,0.0908144918987044,1,rumple,ir
3.1464398915517244,0.0901890073510346,1,rumple,ir
3.382712358724138,0.09132263055011158,1,rumple,ir
3.618984825896552,0.09110827069937341,1,rumple,ir
3.855257293068966,0.09079210674289225,1,rumple,ir
4.09152976024138,0.09050856279725891,1,rumple,ir
4.327802227413793,0.09010338537812856,1,rumple,ir
4.564074694586207,0.0901772444185713,1,rumple,ir
4.800347161758621,0.09032226538060094,1,rumple,ir
5.036619628931035,0.09046525067153918,1,rumple,ir
5.272892096103449,0.09061375744124864,1,rumple,ir
5.509164563275862,0.09112899888221711,1,rumple,ir
5.745437030448276,0.09213769672352212,1,rumple,ir
5.98170949762069,0.09195473049894023,1,rumple,ir
6.217981964793104,0.09172905270435557,1,rumple,ir
6.454254431965518,0.09179290153628003,1,rumple,ir
6.690526899137932,0.09179290153628003,1,rumple,ir
6.926799366310345,0.0923626584004997,1,rumple,ir
7.163071833482759,0.09421238836991797,1,rumple,ir
7.399344300655173,0.09643904281711613,1,rumple,ir
7.635616767827587,0.10343618652375988,1,rumple,ir
7.871889235,0.10343618652375988,1,rumple,ir
310.5000305175781,0.10291789428492694,1,map,ir
400.7018579943427,0.10291789428492694,1,map,ir
490.9036854711072,0.10291789428492694,1,map,ir
581.1055129478718,0.10312098017624814,1,map,ir
671.3073404246363,0.10312098017624814,1,map,ir
761.5091679014008,0.10312098017624814,1,map,ir
851.7109953781654,0.08526541931784744,1,map,ir
941.91282285493,0.07849447936386245,1,map,ir
1032.1146503316945,0.08347287550962104,1,map,ir
1122.316477808459,0.08981209872791655,1,map,ir
1212.5183052852235,0.087489743121173,1,map,ir
1302.7201327619882,0.08078422371439341,1,map,ir
1392.9219602387527,0.07919734941925512,1,map,ir
1483.1237877155172,0.07433459222198771,1,map,ir
1573.325615192282,0.07427732409124276,1,map,ir
1663.5274426690464,0.07427732409124276,1,map,ir
1753.729270145811,0.07430009526584576,1,map,ir
1843.9310976225754,0.0742586070243575,1,map,ir
1934.13292509934,0.07507490642310848,1,map,ir
2024.3347525761046,0.07963431956290148,1,map,ir
2114.536580052869,0.08351922761113639,1,map,ir
2204.7384075296336,0.08408907234826789,1,map,ir
2294.9402350063983,0.08414546817755084,1,map,ir
2385.1420624831626,0.08856804100054474,1,map,ir
2475.3438899599273,0.10429671402025625,1,map,ir
2565.545717436692,0.10385635780085735,1,map,ir
2655.7475449134563,0.10555590803307123,1,map,ir
2745.949372390221,0.1059831328592197,1,map,ir
2836.1511998669857,0.10696262914301166,1,map,ir
2926.35302734375,0.1068821469012391,1,map,ir
2.8033335208892822,0.07992971092198545,1,mat,ir
3.6401151130939353,0.07992971092198545,1,mat,ir
4.476896705298588,0.07992971092198545,1,mat,ir
5.313678297503241,0.07992971092198545,1,mat,ir
6.150459889707895,0.07992971092198545,1,mat,ir
6.987241481912547,0.07995009659691658,1,mat,ir
7.8240230741172,0.07995009659691658,1,mat,ir
8.660804666321853,0.07995262184944182,1,mat,ir
9.497586258526507,0.07995262184944182,1,mat,ir
10.334367850731159,0.08049144408171864,1,mat,ir
11.171149442935812,0.08010745029079694,1,mat,ir
12.007931035140466,0.08005574525879677,1,mat,ir
12.844712627345118,0.07995817961498365,1,mat,ir
13.681494219549771,0.07989647576727114,1,mat,ir
14.518275811754425,0.08595586118424883,1,mat,ir
15.355057403959076,0.08985549280357975,1,mat,ir
16.19183899616373,0.08933713718732435,1,mat,ir
17.028620588368383,0.0922225267647679,1,mat,ir
17.865402180573035,0.0933948978365013,1,mat,ir
18.702183772777687,0.08303951360949202,1,mat,ir
19.538965364982342,0.08022781547616159,1,mat,ir
20.375746957186994,0.08492796133350598,1,mat,ir
21.21252854939165,0.08542459541136509,1,mat,ir
22.0493101415963,0.08541328717589924,1,mat,ir
22.886091733800953,0.08192756114685455,1,mat,ir
23.722873326005608,0.08215792401929117,1,mat,ir
24.55965491821026,0.08338938030756787,1,mat,ir
25.39643651041491,0.08115340544832676,1,mat,ir
26.233218102619567,0.08075889597252102,1,mat,ir
27.06999969482422,0.08075895494347782,1,mat,ir
0.047619048,0.09004398447345148,1,deepgap.fraction,ir
0.059770115310344825,0.09004398447345148,1,deepgap.fraction,ir
0.07192118262068965,0.09003207971154671,1,deepgap.fraction,ir
0.08407224993103449,0.08962785144406246,1,deepgap.fraction,ir
0.09622331724137931,0.08938048598117365,1,deepgap.fraction,ir
0.10837438455172413,0.0881558415007467,1,deepgap.fraction,ir
0.12052545186206896,0.087932170075283,1,deepgap.fraction,ir
0.1326765191724138,0.08886336555882163,1,deepgap.fraction,ir
0.14482758648275862,0.08905916182497754,1,deepgap.fraction,ir
0.15697865379310344,0.09171104931929562,1,deepgap.fraction,ir
0.16912972110344826,0.09166969666229079,1,deepgap.fraction,ir
0.1812807884137931,0.09166969666229079,1,deepgap.fraction,ir
0.19343185572413793,0.09166969666229079,1,deepgap.fraction,ir
0.20558292303448275,0.09166969666229079,1,deepgap.fraction,ir
0.2177339903448276,0.09166969666229079,1,deepgap.fraction,ir
0.22988505765517242,0.09166969666229079,1,deepgap.fraction,ir
0.24203612496551724,0.09166969666229079,1,deepgap.fraction,ir
0.25418719227586206,0.09166969666229079,1,deepgap.fraction,ir
0.2663382595862069,0.09166969666229079,1,deepgap.fraction,ir
0.2784893268965517,0.09171944790607188,1,deepgap.fraction,ir
0.2906403942068966,0.09171944790607188,1,deepgap.fraction,ir
0.3027914615172414,0.09171944790607188,1,deepgap.fraction,ir
0.3149425288275862,0.09171944790607188,1,deepgap.fraction,ir
0.32709359613793104,0.09171944790607188,1,deepgap.fraction,ir
0.33924466344827586,0.09171944790607188,1,deepgap.fraction,ir
0.3513957307586207,0.09171944790607188,1,deepgap.fraction,ir
0.3635467980689655,0.09171944790607188,1,deepgap.fraction,ir
0.3756978653793103,0.09171944790607188,1,deepgap.fraction,ir
0.3878489326896552,0.09171944790607188,1,deepgap.fraction,ir
0.4,0.09171944790607188,1,deepgap.fraction,ir
29.68216,0.03766142699628193,1,latitude,ir
30.906949965517242,0.03763449889170676,1,latitude,ir
32.13173993103448,0.04087390731455051,1,latitude,ir
33.35652989655173,0.036988365092245463,1,latitude,ir
34.581319862068966,0.03779427449782453,1,latitude,ir
35.806109827586205,0.03805531256864941,1,latitude,ir
37.03089979310345,0.08254313966935146,1,latitude,ir
38.25568975862069,0.10218044681433523,1,latitude,ir
39.480479724137936,0.08127100321146719,1,latitude,ir
40.705269689655175,0.08168348586812839,1,latitude,ir
41.930059655172414,0.08173128468608919,1,latitude,ir
43.15484962068966,0.08254326801807763,1,latitude,ir
44.3796395862069,0.08390455297155931,1,latitude,ir
45.60442955172414,0.08402017991579826,1,latitude,ir
46.829219517241384,0.08325300456811106,1,latitude,ir
48.05400948275862,0.08325300456811106,1,latitude,ir
49.27879944827586,0.08325300456811106,1,latitude,ir
50.50358941379311,0.08325300456811106,1,latitude,ir
51.728379379310354,0.08325300456811106,1,latitude,ir
52.953169344827586,0.08325300456811106,1,latitude,ir
54.17795931034483,0.08325300456811106,1,latitude,ir
55.40274927586208,0.08292409224979651,1,latitude,ir
56.62753924137931,0.08292409224979651,1,latitude,ir
57.852329206896556,0.08292409224979651,1,latitude,ir
59.0771191724138,0.08292409224979651,1,latitude,ir
60.30190913793104,0.08292409224979651,1,latitude,ir
61.52669910344828,0.08292409224979651,1,latitude,ir
62.751489068965526,0.08292409224979651,1,latitude,ir
63.97627903448276,0.08292409224979651,1,latitude,ir
65.201069,0.08292409224979651,1,latitude,ir
-2.0562500953674316,0.07023456262792097,1,tmax,ir
-1.2646552776468212,0.07023456262792097,1,tmax,ir
-0.4730604599262107,0.07023456262792097,1,tmax,ir
0.3185343577944,0.07023456262792097,1,tmax,ir
1.1101291755150102,0.07023456262792097,1,tmax,ir
1.9017239932356205,0.07025115345556637,1,tmax,ir
2.6933188109562316,0.07025824565414793,1,tmax,ir
3.484913628676842,0.07034127403418484,1,tmax,ir
4.276508446397452,0.07120352901548188,1,tmax,ir
5.068103264118062,0.07061101754960755,1,tmax,ir
5.859698081838673,0.07061101754960755,1,tmax,ir
6.651292899559284,0.07035143429611618,1,tmax,ir
7.442887717279895,0.07031894021063448,1,tmax,ir
8.234482535000504,0.0705010863556246,1,tmax,ir
9.026077352721115,0.09212087928762186,1,tmax,ir
9.817672170441725,0.10327685968361569,1,tmax,ir
10.609266988162336,0.10242947082400754,1,tmax,ir
11.400861805882947,0.10209796223761379,1,tmax,ir
12.192456623603556,0.10733187457937993,1,tmax,ir
12.984051441324167,0.08681928749801188,1,tmax,ir
13.775646259044777,0.08996103853155721,1,tmax,ir
14.567241076765388,0.093406754147766,1,tmax,ir
15.358835894485999,0.09336686186041443,1,tmax,ir
16.15043071220661,0.09152000201826614,1,tmax,ir
16.94202552992722,0.09152000201826614,1,tmax,ir
17.73362034764783,0.09240003528528436,1,tmax,ir
18.52521516536844,0.09075181844151196,1,tmax,ir
19.31680998308905,0.08932883239106747,1,tmax,ir
20.108404800809662,0.08932308526463069,1,tmax,ir
20.899999618530273,0.08927681836280822,1,tmax,ir
-7.639167308807373,0.05953350156720691,1,tmin,ir
-6.867471892258217,0.05953350156720691,1,tmin,ir
-6.0957764757090604,0.05953350156720691,1,tmin,ir
-5.324081059159903,0.05953350156720691,1,tmin,ir
-4.552385642610748,0.05953350156720691,1,tmin,ir
-3.780690226061591,0.0595883450071967,1,tmin,ir
-3.0089948095124344,0.059633401327597195,1,tmin,ir
-2.237299392963278,0.06027119709969276,1,tmin,ir
-1.4656039764141218,0.06023404079270967,1,tmin,ir
-0.6939085598649655,0.059633760265095585,1,tmin,ir
0.07778685668419083,0.05942858544131175,1,tmin,ir
0.8494822732333471,0.0594239699029144,1,tmin,ir
1.6211776897825043,0.0594239699029144,1,tmin,ir
2.3928731063316597,0.05946742642233884,1,tmin,ir
3.164568522880817,0.06112073758490252,1,tmin,ir
3.9362639394299723,0.06132888123907284,1,tmin,ir
4.7079593559791295,0.08210045329127484,1,tmin,ir
5.479654772528287,0.08002911766520032,1,tmin,ir
6.251350189077442,0.08857485391171499,1,tmin,ir
7.023045605626599,0.08623207871106595,1,tmin,ir
7.794741022175755,0.08852204282921597,1,tmin,ir
8.56643643872491,0.09204649076574176,1,tmin,ir
9.338131855274067,0.0920381950854358,1,tmin,ir
10.109827271823224,0.09202973330238937,1,tmin,ir
10.881522688372382,0.08722259943501737,1,tmin,ir
11.653218104921539,0.08859677785652795,1,tmin,ir
12.424913521470693,0.08516181637844385,1,tmin,ir
13.19660893801985,0.08518567770798686,1,tmin,ir
13.968304354569007,0.08518567770798686,1,tmin,ir
14.739999771118164,0.08518567770798686,1,tmin,ir
0.159553265,0.08580370084755586,1,vertcv,ir
0.23661548562068965,0.08579512964266112,1,vertcv,ir
0.3136777062413793,0.08680816245784183,1,vertcv,ir
0.39073992686206893,0.08785986625297795,1,vertcv,ir
0.4678021474827586,0.08752515784624289,1,vertcv,ir
0.5448643681034483,0.0966226480870504,1,vertcv,ir
0.6219265887241379,0.09918365061705128,1,vertcv,ir
0.6989888093448275,0.10131413247611842,1,vertcv,ir
0.7760510299655172,0.10161885667557531,1,vertcv,ir
0.8531132505862069,0.10214220236191195,1,vertcv,ir
0.9301754712068966,0.1032199876595816,1,vertcv,ir
1.0072376918275863,0.10402200159035094,1,vertcv,ir
1.0842999124482757,0.10543181730439033,1,vertcv,ir
1.1613621330689654,0.10607705717647649,1,vertcv,ir
1.238424353689655,0.10608280430291327,1,vertcv,ir
1.3154865743103448,0.10703947519787306,1,vertcv,ir
1.3925487949310345,0.10718874156505469,1,vertcv,ir
1.4696110155517241,0.10756613317000045,1,vertcv,ir
1.5466732361724138,0.10772079737153965,1,vertcv,ir
1.6237354567931035,0.10828929656843239,1,vertcv,ir
1.7007976774137932,0.10828929656843239,1,vertcv,ir
1.7778598980344826,0.10828929656843239,1,vertcv,ir
1.8549221186551723,0.10828929656843239,1,vertcv,ir
1.931984339275862,0.10828929656843239,1,vertcv,ir
2.009046559896552,0.10828929656843239,1,vertcv,ir
2.0861087805172414,0.10828929656843239,1,vertcv,ir
2.163171001137931,0.10828929656843239,1,vertcv,ir
2.2402332217586207,0.10828929656843239,1,vertcv,ir
2.31729544237931,0.10828929656843239,1,vertcv,ir
2.394357663,0.10828929656843239,1,vertcv,ir
0.020939777,0.11458394386393084,1,entropy,ir
0.04954307224137931,0.11514237327078128,1,entropy,ir
0.07814636748275862,0.11509751252811493,1,entropy,ir
0.10674966272413794,0.1150776990083014,1,entropy,ir
0.13535295796551725,0.1135743242272115,1,entropy,ir
0.16395625320689655,0.11189296639435306,1,entropy,ir
0.19255954844827586,0.11055890296855679,1,entropy,ir
0.22116284368965516,0.1102783979881126,1,entropy,ir
0.24976613893103447,0.09957418130160649,1,entropy,ir
0.2783694341724138,0.09808026232057744,1,entropy,ir
0.3069727294137931,0.09722723770138128,1,entropy,ir
0.3355760246551724,0.09475177582839932,1,entropy,ir
0.3641793198965517,0.09474327406420467,1,entropy,ir
0.392782615137931,0.09467946782495983,1,entropy,ir
0.42138591037931034,0.09429976389336914,1,entropy,ir
0.4499892056206896,0.09405325764585691,1,entropy,ir
0.47859250086206895,0.0906634798374037,1,entropy,ir
0.5071957961034483,0.0892047821100446,1,entropy,ir
0.5357990913448276,0.08704251834785862,1,entropy,ir
0.5644023865862069,0.0872945534379062,1,entropy,ir
0.5930056818275863,0.08763223372651334,1,entropy,ir
0.6216089770689656,0.08754404867148241,1,entropy,ir
0.6502122723103448,0.08748786944686113,1,entropy,ir
0.6788155675517241,0.08960526156262073,1,entropy,ir
0.7074188627931035,0.09039398378653234,1,entropy,ir
0.7360221580344828,0.09253374213477031,1,entropy,ir
0.7646254532758621,0.09360319343604219,1,entropy,ir
0.7932287485172415,0.09484135102361722,1,entropy,ir
0.8218320437586207,0.094741434432935,1,entropy,ir
0.850435339,0.09407081801738751,1,entropy,ir
0.545949717,0.0875994518725739,1,gfp,ir
0.5615342813793103,0.0875994518725739,1,gfp,ir
0.5771188457586206,0.0875994518725739,1,gfp,ir
0.5927034101379309,0.0875994518725739,1,gfp,ir
0.6082879745172414,0.0875994518725739,1,gfp,ir
0.6238725388965517,0.0875994518725739,1,gfp,ir
0.639457103275862,0.087555151406399,1,gfp,ir
0.6550416676551724,0.087555151406399,1,gfp,ir
0.6706262320344827,0.087555151406399,1,gfp,ir
0.6862107964137931,0.08750073621990834,1,gfp,ir
0.7017953607931035,0.08739843567740817,1,gfp,ir
0.7173799251724138,0.08731169246892581,1,gfp,ir
0.7329644895517241,0.08731169246892581,1,gfp,ir
0.7485490539310344,0.08721785149508483,1,gfp,ir
0.7641336183103449,0.08720953548676882,1,gfp,ir
0.7797181826896551,0.08720953548676882,1,gfp,ir
0.7953027470689655,0.08718654698102171,1,gfp,ir
0.8108873114482759,0.08692637518044438,1,gfp,ir
0.8264718758275862,0.08686328731908369,1,gfp,ir
0.8420564402068966,0.08675024942669664,1,gfp,ir
0.8576410045862068,0.08604359394838502,1,gfp,ir
0.8732255689655173,0.08599012294954529,1,gfp,ir
0.8888101333448276,0.0856497378389717,1,gfp,ir
0.9043946977241379,0.0915001842267089,1,gfp,ir
0.9199792621034483,0.10018058610360434,1,gfp,ir
0.9355638264827586,0.10033909077032092,1,gfp,ir
0.951148390862069,0.10147447425299333,1,gfp,ir
0.9667329552413793,0.1027701002087024,1,gfp,ir
0.9823175196206897,0.11077022061719655,1,gfp,ir
0.997902084,0.11153276389963096,1,gfp,ir
0,0.13011639899998848,1,vai,ir
0.5523927834482759,0.11992912024854695,1,vai,ir
1.1047855668965518,0.10413837951870024,1,vai,ir
1.6571783503448279,0.1026974964557087,1,vai,ir
2.2095711337931037,0.10210575861813251,1,vai,ir
2.7619639172413795,0.09798604042660974,1,vai,ir
3.3143567006896557,0.09381444924206861,1,vai,ir
3.8667494841379315,0.090231481456984855,1,vai,ir
4.419142267586207,0.08755408662692163,1,vai,ir
4.971535051034484,0.08765368029466475,1,vai,ir
5.523927834482759,0.0879481154821531,1,vai,ir
6.076320617931035,0.0885639490176597,1,vai,ir
6.628713401379311,0.0879295504265184,1,vai,ir
7.181106184827587,0.08594079132608595,1,vai,ir
7.733498968275863,0.08201401993574281,1,vai,ir
8.285891751724138,0.0810557372562033,1,vai,ir
8.838284535172415,0.08070793324408407,1,vai,ir
9.39067731862069,0.08052449309926807,1,vai,ir
9.943070102068967,0.0804812935801928,1,vai,ir
10.495462885517242,0.0804999981276047,1,vai,ir
11.047855668965518,0.08051212758918969,1,vai,ir
11.600248452413794,0.08051212758918969,1,vai,ir
12.15264123586207,0.08051739074708442,1,vai,ir
12.705034019310347,0.08055094838547264,1,vai,ir
13.257426802758623,0.08055094838547264,1,vai,ir
13.809819586206897,0.08055094838547264,1,vai,ir
14.362212369655174,0.08055094838547264,1,vai,ir
14.91460515310345,0.08055094838547264,1,vai,ir
15.466997936551726,0.08055094838547264,1,vai,ir
16.01939072,0.08055094838547264,1,vai,ir
2,0.13554051079705356,1,nspp_native,ir
6.586206896551724,0.13514192657628868,1,nspp_native,ir
11.172413793103448,0.13359764050186926,1,nspp_native,ir
15.758620689655173,0.1292230231777011,1,nspp_native,ir
20.344827586206897,0.10249184328163399,1,nspp_native,ir
24.93103448275862,0.090740117768123435,1,nspp_native,ir
29.517241379310345,0.08676009578513448,1,nspp_native,ir
34.10344827586207,0.0870845932427888,1,nspp_native,ir
38.689655172413794,0.087489743121173,1,nspp_native,ir
43.275862068965516,0.08821020677448435,1,nspp_native,ir
47.86206896551724,0.08971208754955556,1,nspp_native,ir
